#id x y vol
3898, 4.64e+01, 8.18e+00, 4.25e-01
3899, 1.07e+02, 1.13e+01, 4.31e-01
3900, 4.09e+01, 5.31e+00, 4.15e-01
3901, 4.51e+01, 7.04e+00, 4.36e-01
3902, 4.58e+01, 8.36e+00, 4.23e-01
3903, 1.45e+02, 6.34e+00, 4.32e-01
3904, 4.87e+00, 1.34e+01, 4.32e-01
3905, 1.33e+02, 1.35e+01, 4.28e-01
3906, 2.02e+01, 1.31e+01, 4.21e-01
3907, 2.23e+01, 1.30e+01, 4.20e-01
3908, 1.24e+02, 1.25e+01, 4.18e-01
3909, 1.46e+02, 7.50e+00, 4.19e-01
3910, 1.23e+02, 1.66e+01, 4.07e-01
3911, 1.25e+02, 1.44e+01, 4.20e-01
3912, 4.73e+01, 8.38e+00, 4.25e-01
3913, 2.12e+01, 1.07e+01, 4.22e-01
3914, 1.28e+02, 1.34e+01, 4.23e-01
3915, 1.20e+02, 2.53e+00, 3.99e-01
3916, 1.19e+02, 2.74e+00, 3.82e-01
3917, 4.52e+01, 6.48e+00, 4.27e-01
3918, 2.16e+01, 1.37e+01, 4.20e-01
3919, 3.58e+00, 1.23e+01, 4.32e-01
3920, 4.54e+01, 7.98e+00, 4.21e-01
3921, 2.18e+01, 1.26e+01, 4.20e-01
3922, 1.28e+02, 7.03e+00, 4.21e-01
3923, 3.23e+00, 1.40e+01, 4.28e-01
3924, 3.01e+00, 7.73e+00, 4.44e-01
3925, 2.21e+01, 1.35e+01, 4.20e-01
3926, 2.15e+01, 1.16e+01, 4.21e-01
3927, 1.32e+02, 1.31e+01, 4.28e-01
3928, 1.25e+02, 1.53e+01, 4.19e-01
3929, 1.15e+02, 6.23e+00, 4.16e-01
3930, 1.32e+02, 1.25e+01, 4.28e-01
3931, 4.74e+01, 7.84e+00, 4.03e-01
3932, 1.21e+02, 1.78e+01, 4.14e-01
3933, 1.20e+02, 1.76e+01, 4.14e-01
3934, 4.04e+01, 5.48e+00, 4.15e-01
3935, 1.99e+01, 1.68e+01, 4.02e-01
3936, 1.29e+02, 6.47e+00, 4.21e-01
3937, 1.15e+02, 5.85e+00, 4.12e-01
3938, 1.25e+02, 1.35e+01, 4.17e-01
3939, 4.99e+00, 1.29e+01, 4.31e-01
3940, 2.05e+01, 1.66e+01, 4.05e-01
3941, 1.30e+02, 8.17e+00, 4.22e-01
3942, 1.28e+02, 3.48e+00, 4.58e-01
3943, 1.01e+02, 7.88e+00, 4.66e-01
3944, 1.78e+01, 1.03e+01, 4.22e-01
3945, 1.28e+02, 1.43e+01, 4.23e-01
3946, 3.75e+00, 9.08e+00, 4.30e-01
3947, 1.29e+02, 6.29e+00, 4.22e-01
3948, 1.28e+02, 2.92e+00, 4.42e-01
3949, 3.08e+00, 9.82e+00, 4.33e-01
3950, 9.20e+01, 1.27e+01, 4.00e-01
3951, 1.13e+02, 7.33e+00, 4.18e-01
3952, 4.00e+01, 5.11e+00, 4.15e-01
3953, 9.92e+00, 1.13e+01, 4.26e-01
3954, 3.35e+00, 1.34e+01, 4.25e-01
3955, 2.06e+01, 1.61e+01, 4.20e-01
3956, 3.03e+01, 8.25e+00, 4.22e-01
3957, 1.28e+02, 1.39e+01, 4.23e-01
3958, 1.19e+02, 1.76e+01, 4.14e-01
3959, 3.94e+01, 5.28e+00, 4.15e-01
3960, 2.72e+01, 6.14e+00, 4.22e-01
3961, 1.90e+01, 1.66e+01, 4.10e-01
3962, 3.90e+01, 4.91e+00, 4.14e-01
3963, 2.78e+00, 8.87e+00, 4.27e-01
3964, 7.10e+01, 1.27e+01, 4.26e-01
3965, 1.03e+02, 1.44e+01, 4.07e-01
3966, 1.96e+01, 1.59e+01, 4.24e-01
3967, 2.09e+01, 1.70e+01, 4.13e-01
3968, 3.42e+01, 1.11e+01, 4.17e-01
3969, 3.82e+01, 1.53e+01, 4.04e-01
3970, 2.06e+01, 1.35e+01, 4.21e-01
3971, 1.83e+01, 1.27e+01, 4.23e-01
3972, 1.29e+02, 7.23e+00, 4.24e-01
3973, 1.14e+02, 7.52e+00, 4.17e-01
3974, 7.38e+01, 1.34e+01, 4.23e-01
3975, 1.26e+02, 1.26e+01, 4.19e-01
3976, 1.42e+02, 1.68e+01, 4.06e-01
3977, 4.55e+01, 7.42e+00, 4.29e-01
3978, 2.11e+01, 1.59e+01, 4.17e-01
3979, 7.91e+00, 1.35e+01, 4.29e-01
3980, 1.34e+02, 1.26e+01, 4.28e-01
3981, 1.03e+02, 1.12e+01, 3.75e-01
3982, 7.87e+00, 1.61e+01, 4.30e-01
3983, 1.15e+02, 5.27e+00, 4.52e-01
3984, 1.22e+02, 1.64e+01, 4.30e-01
3985, 4.61e+01, 7.24e+00, 4.13e-01
3986, 1.30e+02, 1.34e+01, 4.26e-01
3987, 8.35e+01, 1.35e+01, 4.92e-01
3988, 2.16e+01, 1.63e+01, 4.19e-01
3989, 1.85e+01, 6.90e+00, 4.27e-01
3990, 1.30e+02, 9.11e+00, 4.25e-01
3991, 2.14e+01, 1.68e+01, 4.18e-01
3992, 1.25e+02, 1.50e+01, 4.19e-01
3993, 3.78e+01, 1.50e+01, 3.49e-01
3994, 1.32e+02, 9.52e+00, 4.27e-01
3995, 3.85e+01, 5.08e+00, 4.14e-01
3996, 4.44e+01, 1.04e+01, 4.19e-01
3997, 3.55e+00, 1.80e+01, 4.83e-01
3998, 1.26e+02, 1.45e+01, 4.21e-01
3999, 8.58e+01, 5.96e+00, 3.41e-01
4000, 1.32e+02, 7.29e+00, 4.24e-01
4001, 5.05e+01, 1.47e+01, 4.33e-01
4002, 1.09e+02, 1.42e+01, 4.00e-01
4003, 1.09e+02, 1.25e+01, 4.17e-01
4004, 1.22e+02, 1.81e+01, 4.13e-01
4005, 1.23e+02, 1.83e+01, 4.13e-01
4006, 1.29e+02, 1.53e+01, 4.23e-01
4007, 5.13e+01, 1.13e+01, 4.04e-01
4008, 1.14e+02, 7.70e+00, 4.17e-01
4009, 4.38e+01, 1.06e+01, 4.18e-01
4010, 1.21e+02, 1.58e+01, 4.14e-01
4011, 1.32e+02, 1.68e+01, 4.23e-01
4012, 5.04e+01, 1.11e+01, 5.12e-01
4013, 1.90e+01, 6.73e+00, 4.25e-01
4014, 1.29e+02, 9.29e+00, 4.23e-01
4015, 8.78e+01, 1.35e+01, 3.44e-01
4016, 1.29e+02, 7.41e+00, 4.23e-01
4017, 1.60e+01, 1.13e+01, 4.24e-01
4018, 1.33e+02, 8.04e+00, 4.23e-01
4019, 9.81e+01, 9.64e+00, 4.21e-01
4020, 1.29e+02, 7.97e+00, 4.22e-01
4021, 1.10e+02, 5.83e+00, 3.88e-01
4022, 1.24e+02, 1.68e+01, 4.15e-01
4023, 1.37e+02, 6.42e+00, 4.26e-01
4024, 3.81e+01, 4.70e+00, 4.13e-01
4025, 1.32e+02, 8.02e+00, 4.23e-01
4026, 1.22e+02, 2.00e+00, 4.84e-01
4027, 1.23e+02, 1.76e+00, 4.57e-01
4028, 1.42e+02, 1.61e+01, 3.93e-01
4029, 1.19e+02, 2.37e+00, 4.12e-01
4030, 1.32e+02, 1.67e+01, 4.23e-01
4031, 1.31e+02, 7.64e+00, 4.22e-01
4032, 9.85e+01, 1.47e+01, 4.00e-01
4033, 1.41e+02, 5.54e+00, 4.29e-01
4034, 1.32e+02, 6.91e+00, 4.23e-01
4035, 1.83e+01, 1.01e+01, 4.21e-01
4036, 1.33e+02, 1.42e+01, 4.27e-01
4037, 1.38e+01, 1.20e+01, 4.27e-01
4038, 2.84e+00, 3.63e+00, 3.92e-01
4039, 2.22e+00, 4.36e+00, 3.93e-01
4040, 1.02e+02, 1.31e+01, 3.26e-01
4041, 1.21e+02, 1.80e+01, 4.12e-01
4042, 2.02e+01, 1.57e+01, 4.22e-01
4043, 1.29e+02, 8.35e+00, 4.21e-01
4044, 2.03e+01, 1.25e+01, 4.21e-01
4045, 1.04e+02, 7.33e+00, 4.12e-01
4046, 1.96e+00, 1.29e+01, 3.95e-01
4047, 1.31e+02, 9.31e+00, 4.23e-01
4048, 1.34e+02, 1.46e+01, 4.29e-01
4049, 1.05e+01, 1.11e+01, 4.27e-01
4050, 3.63e+00, 9.65e+00, 4.31e-01
4051, 5.33e+01, 6.42e+00, 4.46e-01
4052, 1.00e+02, 8.20e+00, 4.90e-01
4053, 1.30e+02, 8.56e+00, 4.21e-01
4054, 1.29e+02, 1.62e+01, 4.23e-01
4055, 8.46e+00, 1.33e+01, 4.34e-01
4056, 1.92e+01, 1.29e+01, 4.21e-01
4057, 1.92e+01, 3.55e+00, 4.20e-01
4058, 1.29e+02, 1.58e+01, 4.22e-01
4059, 1.34e+02, 1.52e+01, 4.30e-01
4060, 1.88e+01, 5.22e+00, 4.26e-01
4061, 9.25e+01, 1.30e+01, 4.53e-01
4062, 8.19e+00, 1.71e+01, 4.28e-01
4063, 1.34e+02, 1.35e+01, 4.27e-01
4064, 5.42e+01, 7.17e+00, 4.37e-01
4065, 1.29e+02, 8.91e+00, 4.22e-01
4066, 5.32e+01, 6.99e+00, 4.17e-01
4067, 4.00e+01, 1.50e+01, 4.06e-01
4068, 1.13e+02, 6.77e+00, 4.16e-01
4069, 1.34e+02, 6.37e+00, 4.21e-01
4070, 1.35e+02, 7.50e+00, 4.22e-01
4071, 9.44e+01, 1.30e+01, 4.12e-01
4072, 1.94e+01, 5.05e+00, 4.25e-01
4073, 9.80e+00, 1.18e+01, 4.26e-01
4074, 1.37e+02, 9.03e+00, 4.28e-01
4075, 1.34e+02, 1.37e+01, 4.29e-01
4076, 1.01e+01, 1.27e+01, 4.28e-01
4077, 4.37e+01, 1.11e+01, 4.16e-01
4078, 1.03e+02, 1.39e+01, 4.18e-01
4079, 6.69e+01, 5.64e+00, 5.13e-01
4080, 6.59e+01, 5.55e+00, 4.24e-01
4081, 6.29e+01, 1.17e+01, 4.29e-01
4082, 6.34e+01, 1.20e+01, 4.32e-01
4083, 1.22e+02, 1.62e+01, 4.18e-01
4084, 1.35e+02, 5.84e+00, 4.26e-01
4085, 1.39e+02, 5.71e+00, 4.27e-01
4086, 1.31e+02, 8.76e+00, 4.25e-01
4087, 3.44e+00, 8.13e+00, 4.31e-01
4088, 8.57e+01, 1.31e+01, 3.97e-01
4089, 6.52e+01, 6.31e+00, 4.14e-01
4090, 9.00e+01, 1.27e+01, 4.07e-01
4091, 7.16e+01, 6.31e+00, 3.55e-01
4092, 1.29e+02, 1.68e+01, 4.23e-01
4093, 7.16e+01, 1.30e+01, 4.78e-01
4094, 1.34e+02, 7.30e+00, 4.24e-01
4095, 1.40e+02, 7.01e+00, 4.23e-01
4096, 1.38e+02, 9.24e+00, 4.28e-01
4097, 1.43e+02, 1.25e+00, 4.41e-01
4098, 1.04e+02, 1.22e+01, 4.21e-01
4099, 1.68e+01, 1.01e+01, 4.25e-01
4100, 1.91e+01, 6.17e+00, 4.25e-01
4101, 1.64e+01, 1.17e+01, 4.20e-01
4102, 1.30e+02, 9.49e+00, 4.24e-01
4103, 4.40e+01, 1.21e+01, 4.21e-01
4104, 1.94e+01, 1.23e+01, 4.22e-01
4105, 1.40e+02, 4.97e+00, 4.27e-01
4106, 7.55e+01, 5.31e+00, 4.62e-01
4107, 7.80e+00, 1.41e+01, 4.30e-01
4108, 1.36e+02, 6.77e+00, 4.23e-01
4109, 8.23e+00, 1.44e+01, 4.27e-01
4110, 1.39e+02, 6.08e+00, 4.25e-01
4111, 8.11e+00, 1.50e+01, 4.35e-01
4112, 1.41e+02, 6.47e+00, 4.28e-01
4113, 1.43e+02, 4.81e+00, 4.21e-01
4114, 1.24e+02, 1.84e+01, 4.01e-01
4115, 1.25e+02, 1.86e+01, 4.26e-01
4116, 2.76e+01, 1.81e+01, 3.82e-01
4117, 2.86e+01, 1.78e+01, 4.59e-01
4118, 1.97e+01, 3.38e+00, 4.13e-01
4119, 1.77e+01, 1.08e+01, 4.19e-01
4120, 1.52e+01, 1.06e+01, 4.21e-01
4121, 1.48e+01, 1.22e+01, 4.26e-01
4122, 1.90e+01, 1.14e+01, 4.21e-01
4123, 1.32e+02, 7.84e+00, 4.23e-01
4124, 7.75e+00, 1.67e+01, 4.30e-01
4125, 1.39e+02, 6.64e+00, 4.26e-01
4126, 1.31e+02, 9.69e+00, 4.24e-01
4127, 1.37e+02, 2.31e+00, 4.18e-01
4128, 2.13e+01, 1.28e+01, 4.21e-01
4129, 4.41e+01, 1.15e+01, 4.46e-01
4130, 1.97e+01, 1.33e+01, 4.22e-01
4131, 2.12e+01, 1.33e+01, 4.21e-01
4132, 1.42e+02, 1.63e+01, 4.12e-01
4133, 1.49e+02, 3.00e+00, 4.12e-01
4134, 2.09e+01, 1.24e+01, 4.21e-01
4135, 1.31e+02, 8.38e+00, 4.22e-01
4136, 8.79e+01, 7.22e+00, 4.08e-01
4137, 5.09e+01, 1.09e+01, 4.41e-01
4138, 6.20e+01, 1.37e+01, 5.25e-01
4139, 1.23e+02, 1.84e+01, 4.09e-01
4140, 1.35e+02, 3.94e+00, 3.55e-01
4141, 1.27e+02, 1.74e+01, 4.55e-01
4142, 1.32e+02, 1.74e+01, 3.83e-01
4143, 1.87e+01, 1.31e+01, 4.21e-01
4144, 1.84e+01, 1.21e+01, 4.21e-01
4145, 1.35e+02, 1.89e+01, 3.98e-01
4146, 1.09e+01, 1.14e+01, 4.27e-01
4147, 1.38e+02, 5.89e-01, 4.51e-01
4148, 1.39e+02, 5.86e-01, 4.28e-01
4149, 1.33e+02, 7.48e+00, 4.24e-01
4150, 9.20e+01, 7.43e+00, 4.89e-01
4151, 1.22e+01, 9.97e+00, 4.24e-01
4152, 1.19e+01, 1.16e+01, 4.22e-01
4153, 1.42e+01, 1.04e+01, 4.16e-01
4154, 1.11e+01, 1.03e+01, 4.28e-01
4155, 1.42e+02, 1.47e+00, 4.01e-01
4156, 1.99e+01, 1.22e+01, 4.21e-01
4157, 1.40e+02, 5.90e+00, 4.26e-01
4158, 1.65e+01, 1.85e+01, 5.07e-01
4159, 9.10e+01, 6.14e+00, 4.26e-01
4160, 1.04e+02, 7.14e+00, 4.05e-01
4161, 1.44e+02, 3.27e+00, 4.06e-01
4162, 1.31e+02, 7.09e+00, 4.23e-01
4163, 3.69e+01, 5.59e+00, 4.13e-01
4164, 3.71e+01, 4.50e+00, 4.10e-01
4165, 9.78e+01, 9.28e+00, 3.23e-01
4166, 1.08e+02, 6.31e+00, 4.08e-01
4167, 1.25e+02, 1.70e+01, 4.09e-01
4168, 1.08e+02, 6.10e+00, 4.03e-01
4169, 2.28e+00, 1.38e+01, 4.06e-01
4170, 7.52e+01, 7.17e+00, 4.33e-01
4171, 7.42e+01, 6.98e+00, 4.16e-01
4172, 8.89e+00, 1.37e+01, 4.28e-01
4173, 9.87e+00, 1.39e+01, 4.27e-01
4174, 1.02e+01, 1.22e+01, 4.28e-01
4175, 9.13e+00, 1.26e+01, 4.29e-01
4176, 1.87e+01, 1.05e+01, 4.23e-01
4177, 9.51e+00, 1.56e+01, 4.30e-01
4178, 8.52e+01, 6.03e+00, 3.94e-01
4179, 1.02e+02, 1.14e+01, 4.17e-01
4180, 1.23e+02, 1.61e+00, 4.65e-01
4181, 1.12e+01, 1.24e+01, 4.19e-01
4182, 1.42e+02, 2.99e-01, 4.48e-01
4183, 1.19e+00, 1.60e+01, 4.84e-01
4184, 1.42e+02, 4.06e+00, 4.19e-01
4185, 3.66e+01, 4.67e+00, 4.10e-01
4186, 1.06e+02, 6.19e+00, 3.33e-01
4187, 9.90e+01, 1.45e+01, 3.97e-01
4188, 3.75e+01, 4.87e+00, 4.12e-01
4189, 3.74e+01, 5.42e+00, 4.14e-01
4190, 1.24e+02, 1.66e+01, 4.09e-01
4191, 1.27e+02, 1.82e+00, 4.48e-01
4192, 1.26e+02, 1.88e+01, 3.93e-01
4193, 1.95e+01, 4.49e+00, 4.24e-01
4194, 2.75e+00, 4.17e+00, 4.17e-01
4195, 6.90e+01, 1.27e+01, 4.11e-01
4196, 1.29e+02, 1.98e+00, 3.92e-01
4197, 1.67e+01, 1.06e+01, 4.20e-01
4198, 1.50e+01, 1.11e+01, 4.27e-01
4199, 1.34e+01, 1.17e+01, 4.17e-01
4200, 8.54e+00, 1.54e+01, 4.30e-01
4201, 1.86e+01, 1.10e+01, 4.23e-01
4202, 1.66e+01, 1.79e+01, 4.86e-01
4203, 1.61e+01, 1.08e+01, 4.19e-01
4204, 1.21e+01, 1.05e+01, 4.27e-01
4205, 1.37e+02, 6.98e+00, 4.22e-01
4206, 1.89e+01, 1.20e+01, 4.21e-01
4207, 1.31e+01, 1.07e+01, 4.25e-01
4208, 6.80e+01, 1.21e+01, 4.23e-01
4209, 6.80e+01, 1.27e+01, 4.42e-01
4210, 1.35e+02, 6.95e+00, 4.23e-01
4211, 1.28e+02, 1.77e+01, 4.17e-01
4212, 1.33e+02, 8.22e+00, 4.23e-01
4213, 2.22e+01, 1.64e+00, 4.05e-01
4214, 6.10e+01, 6.05e+00, 3.86e-01
4215, 3.59e+01, 5.38e+00, 4.08e-01
4216, 1.33e+02, 6.55e+00, 4.24e-01
4217, 1.36e+02, 7.70e+00, 4.20e-01
4218, 1.34e+02, 4.66e+00, 4.98e-01
4219, 5.37e+01, 7.36e+00, 4.23e-01
4220, 3.64e+01, 5.21e+00, 4.08e-01
4221, 1.36e+02, 8.64e+00, 4.24e-01
4222, 3.55e+01, 5.01e+00, 4.06e-01
4223, 1.36e+02, 8.08e+00, 4.22e-01
4224, 1.36e+02, 6.04e+00, 4.24e-01
4225, 1.33e+02, 4.53e+00, 4.14e-01
4226, 1.04e+02, 1.18e+01, 4.12e-01
4227, 4.05e+00, 1.07e+00, 4.17e-01
4228, 1.27e+02, 1.90e+01, 4.12e-01
4229, 1.43e+02, 4.25e+00, 4.16e-01
4230, 1.34e+02, 7.68e+00, 4.25e-01
4231, 1.41e+02, 2.05e+00, 3.77e-01
4232, 3.49e+01, 5.17e+00, 4.05e-01
4233, 4.80e+01, 1.21e+01, 3.55e-01
4234, 9.10e+01, 5.57e+00, 4.22e-01
4235, 9.20e+01, 5.59e+00, 4.41e-01
4236, 9.47e+01, 1.33e+01, 3.44e-01
4237, 1.20e+01, 1.94e+01, 4.62e-01
4238, 1.08e+01, 1.20e+01, 4.25e-01
4239, 1.41e+02, 5.16e+00, 4.29e-01
4240, 1.35e+02, 6.01e+00, 4.27e-01
4241, 3.45e+01, 4.80e+00, 4.05e-01
4242, 1.99e+01, 2.85e+00, 3.90e-01
4243, 6.65e+01, 5.29e+00, 4.41e-01
4244, 6.02e+00, 5.67e-01, 4.03e-01
4245, 9.08e+00, 1.52e+01, 4.30e-01
4246, 3.40e+01, 4.97e+00, 4.05e-01
4247, 2.57e+01, 1.79e+01, 4.09e-01
4248, 8.52e+01, 1.28e+01, 4.18e-01
4249, 8.95e+01, 1.30e+01, 4.08e-01
4250, 1.33e+02, 1.76e+01, 4.19e-01
4251, 3.36e+01, 4.60e+00, 4.05e-01
4252, 2.38e+00, 1.32e+01, 4.17e-01
4253, 1.11e+02, 6.05e+00, 3.68e-01
4254, 7.00e+01, 5.55e+00, 4.21e-01
4255, 7.10e+01, 5.53e+00, 4.09e-01
4256, 1.73e+01, 9.88e+00, 4.23e-01
4257, 1.37e+02, 1.94e+01, 4.25e-01
4258, 2.01e+00, 1.89e+01, 4.22e-01
4259, 1.51e+00, 1.97e+01, 4.11e-01
4260, 1.38e+02, 8.50e+00, 4.21e-01
4261, 3.30e+01, 4.77e+00, 4.06e-01
4262, 1.38e+02, 9.06e+00, 4.23e-01
4263, 1.50e+02, 1.51e+00, 4.66e-01
4264, 1.39e+02, 8.31e+00, 4.19e-01
4265, 4.90e+01, 5.57e+00, 4.25e-01
4266, 3.26e+01, 4.40e+00, 4.05e-01
4267, 1.41e+01, 1.09e+01, 4.21e-01
4268, 3.19e+01, 1.65e+01, 3.43e-01
4269, 1.39e+02, 7.57e+00, 4.23e-01
4270, 1.70e+01, 1.15e+01, 4.20e-01
4271, 1.39e+02, 7.76e+00, 4.19e-01
4272, 5.00e+01, 5.56e+00, 3.96e-01
4273, 3.21e+01, 4.57e+00, 4.04e-01
4274, 1.39e+02, 5.15e+00, 4.29e-01
4275, 1.42e+02, 6.29e+00, 4.24e-01
4276, 7.50e+01, 5.58e+00, 5.01e-01
4277, 1.42e+02, 5.73e+00, 4.21e-01
4278, 1.40e+02, 6.27e+00, 4.26e-01
4279, 3.16e+01, 4.20e+00, 4.06e-01
4280, 1.42e+02, 5.55e+00, 4.21e-01
4281, 1.40e+01, 2.34e+00, 4.48e-01
4282, 1.43e+02, 3.33e+00, 4.09e-01
4283, 1.25e+02, 1.88e+01, 4.10e-01
4284, 1.57e+01, 1.04e+01, 4.19e-01
4285, 3.11e+01, 4.37e+00, 4.06e-01
4286, 1.47e+02, 5.13e+00, 3.95e-01
4287, 1.39e+00, 1.55e+01, 4.01e-01
4288, 2.82e+01, 1.82e+01, 3.89e-01
4289, 1.02e+02, 1.39e+01, 3.65e-01
4290, 3.07e+01, 4.00e+00, 4.04e-01
4291, 1.20e+02, 3.95e+00, 3.92e-01
4292, 1.32e+02, 2.86e+00, 4.10e-01
4293, 1.53e+01, 1.21e+01, 4.22e-01
4294, 2.29e+01, 1.74e+01, 4.36e-01
4295, 3.14e+01, 1.68e+01, 3.65e-01
4296, 3.01e+01, 4.16e+00, 4.04e-01
4297, 4.01e+01, 1.38e+01, 4.55e-01
4298, 4.81e+01, 6.11e+00, 3.98e-01
4299, 9.87e+01, 9.49e+00, 4.16e-01
4300, 1.33e+02, 7.11e+00, 4.23e-01
4301, 1.50e+02, 2.50e+00, 4.16e-01
4302, 2.97e+01, 3.80e+00, 4.05e-01
4303, 2.92e+01, 3.96e+00, 4.05e-01
4304, 3.64e+01, 1.54e+01, 3.57e-01
4305, 8.74e+01, 7.40e+00, 4.18e-01
4306, 1.12e+02, 4.97e+00, 3.12e-01
4307, 6.25e+01, 1.35e+01, 4.41e-01
4308, 2.82e+01, 3.76e+00, 4.03e-01
4309, 2.88e+01, 3.59e+00, 4.03e-01
4310, 1.37e+01, 1.87e+01, 3.16e-01
4311, 1.35e+01, 1.11e+01, 4.17e-01
4312, 1.42e+02, 4.62e+00, 4.20e-01
4313, 5.51e+01, 1.26e+01, 4.20e-01
4314, 1.38e+01, 1.00e+01, 4.16e-01
4315, 1.33e+02, 3.99e+00, 4.31e-01
4316, 1.71e+01, 1.10e+01, 4.19e-01
4317, 2.63e+01, 3.36e+00, 4.02e-01
4318, 1.32e+01, 1.02e+01, 4.17e-01
4319, 1.37e+02, 2.84e+00, 3.89e-01
4320, 2.73e+01, 3.56e+00, 4.05e-01
4321, 1.28e+01, 9.80e+00, 4.19e-01
4322, 1.24e+01, 1.15e+01, 4.23e-01
4323, 2.78e+01, 3.39e+00, 4.05e-01
4324, 1.39e+02, 2.97e-01, 4.46e-01
4325, 9.15e+01, 7.07e+00, 4.46e-01
4326, 1.38e+02, 1.87e+01, 4.16e-01
4327, 1.36e+02, 1.85e+01, 4.68e-01
4328, 3.61e+01, 4.30e+00, 4.07e-01
4329, 1.06e+01, 1.05e+01, 4.29e-01
4330, 1.29e+02, 1.79e+01, 4.07e-01
4331, 3.56e+01, 4.47e+00, 4.04e-01
4332, 1.35e+02, 6.57e+00, 4.25e-01
4333, 6.48e+01, 5.96e+00, 3.81e-01
4334, 2.68e+01, 3.19e+00, 4.02e-01
4335, 6.36e+01, 1.09e+01, 4.20e-01
4336, 1.55e+01, 1.15e+01, 4.20e-01
4337, 3.52e+01, 4.10e+00, 4.03e-01
4338, 1.75e+01, 2.01e+00, 3.77e-01
4339, 1.06e+02, 5.85e+00, 3.29e-01
4340, 1.26e+02, 1.70e+01, 4.12e-01
4341, 1.05e+01, 1.31e+01, 4.27e-01
4342, 3.62e+01, 1.63e+01, 3.63e-01
4343, 3.53e+01, 1.65e+01, 3.63e-01
4344, 1.11e+01, 1.29e+01, 4.21e-01
4345, 6.44e+01, 1.22e+01, 4.14e-01
4346, 2.53e+01, 3.15e+00, 4.03e-01
4347, 3.46e+01, 4.27e+00, 4.03e-01
4348, 1.01e+02, 1.44e+01, 4.60e-01
4349, 1.02e+02, 1.45e+01, 4.02e-01
4350, 8.79e+00, 2.22e+00, 4.04e-01
4351, 7.46e+01, 7.35e+00, 4.18e-01
4352, 3.42e+01, 3.90e+00, 4.03e-01
4353, 1.11e+02, 6.19e+00, 3.79e-01
4354, 1.08e+02, 6.48e+00, 4.01e-01
4355, 1.36e+02, 7.15e+00, 4.20e-01
4356, 2.44e+01, 2.95e+00, 4.01e-01
4357, 1.04e+01, 1.37e+01, 4.27e-01
4358, 8.58e+00, 1.27e+01, 4.28e-01
4359, 9.80e+01, 1.45e+01, 3.90e-01
4360, 6.90e+01, 6.13e+00, 4.06e-01
4361, 3.37e+01, 4.07e+00, 4.01e-01
4362, 9.39e+00, 1.61e+01, 4.29e-01
4363, 2.34e+01, 2.74e+00, 4.00e-01
4364, 1.29e+02, 1.94e+01, 4.05e-01
4365, 2.19e+01, 1.93e+01, 3.89e-01
4366, 1.17e+01, 2.77e+00, 4.17e-01
4367, 3.25e+01, 1.47e+01, 3.57e-01
4368, 3.32e+01, 3.70e+00, 4.01e-01
4369, 6.49e+01, 1.21e+01, 4.01e-01
4370, 6.46e+01, 1.11e+01, 4.20e-01
4371, 7.39e+01, 6.06e+00, 4.06e-01
4372, 3.27e+01, 3.86e+00, 4.01e-01
4373, 1.32e+02, 1.77e+01, 3.95e-01
4374, 1.42e+02, 5.73e-01, 4.08e-01
4375, 2.59e+01, 2.99e+00, 4.04e-01
4376, 1.43e+02, 3.88e+00, 4.08e-01
4377, 2.40e+01, 2.58e+00, 4.00e-01
4378, 9.88e+01, 8.95e+00, 4.19e-01
4379, 1.30e+02, 1.42e+00, 4.05e-01
4380, 3.23e+01, 3.50e+00, 4.00e-01
4381, 2.24e+01, 2.53e+00, 4.03e-01
4382, 9.97e+01, 9.70e+00, 4.23e-01
4383, 8.00e+01, 1.45e+01, 3.94e-01
4384, 8.10e+01, 1.45e+01, 3.82e-01
4385, 1.70e+01, 1.88e+01, 4.22e-01
4386, 1.25e+01, 1.09e+01, 4.26e-01
4387, 2.49e+01, 2.79e+00, 4.01e-01
4388, 2.24e+01, 1.94e+01, 3.87e-01
4389, 3.18e+01, 3.66e+00, 4.00e-01
4390, 1.47e+02, 4.71e+00, 4.56e-01
4391, 1.27e+02, 1.92e+01, 4.13e-01
4392, 1.46e+02, 5.42e+00, 4.18e-01
4393, 2.09e+01, 5.92e-01, 4.14e-01
4394, 3.13e+01, 3.30e+00, 4.00e-01
4395, 1.29e+02, 5.92e-01, 4.11e-01
4396, 2.30e+01, 2.38e+00, 4.01e-01
4397, 2.48e+01, 1.77e+01, 3.63e-01
4398, 1.49e+02, 8.79e+00, 3.08e-01
4399, 1.49e+02, 8.21e+00, 3.16e-01
4400, 3.08e+01, 3.46e+00, 4.00e-01
4401, 2.62e-01, 1.45e+01, 3.92e-01
4402, 5.90e+01, 1.45e+01, 3.79e-01
4403, 5.99e+01, 1.45e+01, 3.34e-01
4404, 1.42e+02, 1.14e+00, 3.97e-01
4405, 2.15e+01, 2.34e+00, 3.97e-01
4406, 6.20e+01, 5.55e+00, 4.65e-01
4407, 3.04e+01, 3.10e+00, 3.99e-01
4408, 5.67e+01, 1.21e+01, 4.02e-01
4409, 5.56e+01, 1.30e+01, 4.16e-01
4410, 1.49e+02, 1.05e+01, 4.28e-01
4411, 1.49e+02, 1.15e+01, 3.99e-01
4412, 2.98e+01, 3.26e+00, 3.99e-01
4413, 1.95e+01, 1.83e+01, 3.27e-01
4414, 6.85e+01, 1.30e+01, 4.23e-01
4415, 6.05e+01, 5.26e+00, 3.97e-01
